ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
41727,452282,507715,354946,386525,Switzerland,VP,10,34,Neutral,Aerospace,VP,Senior,Shared,1,Ineligible
41731,99999,105703,30385,29925,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,9,Ineligible
41736,74292,86007,20127,24939,Switzerland,Analyst,1,0,Negative,Real Estate,Junior,Junior,Cubicle,34,Ineligible
41739,101556,100637,24778,32053,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,26,Ineligible
41744,86789,90615,22629,29102,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,17,Ineligible
41758,450808,467495,364039,371016,Switzerland,VP,11,32,Positive,Pharma,VP,Senior,Shared,32,Ineligible
41760,128502,131652,56465,68071,Switzerland,Associate,3,4,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
41768,3348328,4232945,9855528,12524026,Switzerland,MD,17,356,Positive,Media,Executive,Senior,Corner,21,Ineligible
41771,129395,138227,66658,69305,Switzerland,Associate,3,4,Neutral,Industrials,Junior,Junior,Cubicle,36,Ineligible
41773,97161,94839,29207,30762,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,4,Ineligible
41774,85941,87596,27573,32475,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,41,Ineligible
41785,84523,84486,24723,24754,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,43,Ineligible
41791,77163,76827,23000,22633,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
41793,117558,123710,49036,60954,Switzerland,Associate,4,1,Neutral,Media,Junior,Junior,Cubicle,9,Ineligible
41795,98942,99554,24505,26184,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
41798,76942,80072,25766,22180,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,36,Ineligible
41799,138032,149713,67910,75201,Switzerland,Associate,5,4,Neutral,Automotive,Junior,Junior,Cubicle,5,Ineligible
41808,85102,85597,24239,26605,Switzerland,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
41811,88490,88000,26398,24514,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
41817,84802,92430,23832,27319,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,21,Ineligible
41818,85880,96218,24567,30908,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,33,Ineligible
41822,99286,101556,30759,30905,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,4,Ineligible
41837,94983,98027,31087,28743,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,27,Ineligible
41843,430239,469109,313202,365012,Switzerland,VP,12,28,Positive,Real Estate,VP,Senior,Shared,30,Ineligible
41854,146361,155758,70693,79169,Switzerland,Associate,4,3,Positive,Media,Junior,Junior,Cubicle,18,Ineligible
41855,380746,425588,308965,377642,Switzerland,VP,12,24,Neutral,Real Estate,VP,Senior,Shared,31,Ineligible
41862,405590,478347,332936,396274,Switzerland,VP,11,26,Positive,Media,VP,Senior,Shared,23,Ineligible
41864,96039,98250,27481,30998,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,4,Ineligible
41866,146106,150453,74646,74361,Switzerland,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,8,Ineligible
41873,97750,105064,32525,27841,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,10,Ineligible
41876,84076,91303,27451,26005,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
41877,470950,558654,380851,436947,Switzerland,VP,13,32,Positive,Real Estate,VP,Senior,Shared,36,Ineligible
41878,99430,95952,28401,29717,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
41890,455715,537609,339694,425535,Switzerland,VP,11,34,Neutral,Industrials,VP,Senior,Shared,34,Ineligible
41892,88517,93522,27450,25293,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
41905,76798,79352,23999,23729,Switzerland,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,34,Ineligible
41908,106176,114372,30332,35172,Switzerland,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,27,Ineligible
41918,138184,164015,66829,80574,Switzerland,Associate,5,3,Neutral,Aerospace,Junior,Junior,Cubicle,10,Ineligible
41920,419467,456638,319591,355385,Switzerland,VP,11,29,Neutral,Industrials,VP,Senior,Shared,39,Ineligible
41928,89302,95488,25938,29560,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,4,Ineligible
41936,149475,134215,69695,68017,Switzerland,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,16,Ineligible
41941,431156,489705,354983,396567,Switzerland,VP,11,30,Positive,Tech,VP,Senior,Shared,26,Ineligible
41948,83934,96097,22260,25654,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,24,Ineligible
41951,137845,156305,63626,74335,Switzerland,Associate,4,2,Positive,Tech,Junior,Junior,Cubicle,8,Ineligible
41953,81067,85749,25574,26398,Switzerland,Analyst,1,0,Neutral,Aerospace,Junior,Junior,Cubicle,25,Ineligible
41982,98160,108003,29206,25957,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,6,Ineligible
41987,152597,160679,72095,80120,Switzerland,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,11,Ineligible
41989,96202,102863,30292,30542,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,16,Ineligible
41996,106920,112149,31414,38555,Switzerland,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,25,Ineligible
41998,99056,101276,27931,25949,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,34,Ineligible
42009,98240,108337,33615,33917,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,8,Ineligible
42010,91305,99538,28489,25179,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,40,Ineligible
42013,469943,537178,358128,429803,Switzerland,VP,11,35,Neutral,Real Estate,VP,Senior,Shared,35,Ineligible
42016,103454,103643,32338,38181,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,7,Ineligible
42036,143269,163929,71302,84360,Switzerland,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,39,Ineligible
42037,446346,531415,359083,413895,Switzerland,VP,10,33,Neutral,Industrials,VP,Senior,Shared,27,Ineligible
42043,421151,471999,309527,365660,Switzerland,VP,15,26,Neutral,Aerospace,VP,Senior,Shared,13,Ineligible
42045,429306,446402,344253,366278,Switzerland,VP,11,29,Positive,Automotive,VP,Senior,Shared,8,Ineligible
42047,90585,88145,20994,30368,Switzerland,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,32,Ineligible
42052,84033,78584,25429,23151,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,40,Ineligible
42055,76871,81322,25610,23689,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,35,Ineligible
42056,82819,97601,21641,30143,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,2,Ineligible
42060,80203,87098,22672,26559,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,35,Ineligible
42061,87059,96933,24129,29013,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,19,Ineligible
42074,81125,85336,27416,32655,Switzerland,Analyst,1,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
42086,96724,105438,31700,28624,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,3,Ineligible
42090,92939,92655,25780,29681,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,43,Ineligible
42091,395619,447881,315573,363624,Switzerland,VP,12,24,Positive,CPG,VP,Senior,Shared,30,Ineligible
42092,75254,79952,20353,25215,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,24,Ineligible
42095,93625,90499,30204,25042,Switzerland,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,28,Ineligible
42097,99587,102957,28345,28191,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,5,Ineligible
42100,83305,91570,25392,30185,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,32,Ineligible
42103,120364,126880,61834,67403,Switzerland,Associate,3,3,Neutral,Tech,Junior,Junior,Cubicle,4,Ineligible
42104,83682,94334,25613,31412,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,8,Ineligible
42112,81878,94476,24417,28154,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,8,Ineligible
42116,117467,130643,57370,66466,Switzerland,Associate,4,2,Neutral,Industrials,Junior,Junior,Cubicle,31,Ineligible
42118,90279,95604,25150,26616,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,22,Ineligible
42120,84085,82490,25406,24469,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,2,Ineligible
42121,446168,557616,367964,470062,Switzerland,VP,13,30,Positive,Aerospace,VP,Senior,Shared,28,Ineligible
42140,460242,508036,365516,400685,Switzerland,VP,13,31,Positive,Aerospace,VP,Senior,Shared,24,Ineligible
42149,142487,147412,66370,77852,Switzerland,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
42150,3009957,3994465,9091641,12047432,Switzerland,MD,16,318,Positive,Automotive,Executive,Senior,Corner,36,Ineligible
42152,82224,81481,20475,24469,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
42157,95296,100054,33487,31534,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,18,Ineligible
42161,148931,170812,72215,82985,Switzerland,Associate,6,4,Neutral,Real Estate,Junior,Junior,Cubicle,30,Ineligible
42167,142275,137568,73618,66960,Switzerland,Associate,4,3,Positive,Automotive,Junior,Junior,Cubicle,27,Ineligible
42168,143614,152379,65529,78134,Switzerland,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
42172,95842,95486,32108,32402,Switzerland,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,24,Ineligible
42174,113100,118127,59300,68657,Switzerland,Associate,2,2,Neutral,Automotive,Junior,Junior,Cubicle,27,Ineligible
42181,145488,151162,74936,71941,Switzerland,Associate,5,3,Positive,Tech,Junior,Junior,Cubicle,15,Ineligible
42184,85776,83115,26244,22279,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,42,Ineligible
42188,88842,89573,25112,25982,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,13,Ineligible
42189,96965,97078,28454,31048,Switzerland,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
42191,96641,105411,27948,33573,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,24,Ineligible
42193,74006,70517,20465,22365,Switzerland,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,42,Ineligible
42196,143157,148578,67913,71598,Switzerland,Associate,5,2,Positive,Aerospace,Junior,Junior,Cubicle,18,Ineligible
42197,143566,139102,66864,75089,Switzerland,Associate,4,4,Neutral,CPG,Junior,Junior,Cubicle,39,Ineligible
42198,79109,81860,23617,27116,Switzerland,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,44,Ineligible
42199,108828,124680,28203,39459,Switzerland,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,31,Ineligible
42201,106892,114857,29544,30369,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,30,Ineligible
42206,85863,90245,28745,23152,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,8,Ineligible
42219,91749,97476,24764,28412,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,38,Ineligible
42225,90089,95433,24707,25965,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
42229,405225,456431,342349,360635,Switzerland,VP,12,26,Neutral,Pharma,VP,Senior,Shared,23,Ineligible
42230,96004,106860,26571,29762,Switzerland,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,22,Ineligible
42231,81454,86263,23327,28777,Switzerland,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,42,Ineligible
42234,465981,553877,354912,450759,Switzerland,VP,12,33,Positive,Tech,VP,Senior,Shared,7,Ineligible
42235,441863,441199,353314,345644,Switzerland,VP,13,31,Negative,Industrials,VP,Senior,Shared,14,Ineligible
42239,424186,539434,333927,431449,Switzerland,VP,11,28,Positive,Retail,VP,Senior,Shared,27,Ineligible
42242,88424,93906,25721,23092,Switzerland,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
42245,152112,158748,85690,83137,Switzerland,Associate,5,3,Positive,Aerospace,Junior,Junior,Cubicle,9,Ineligible
42246,98218,97313,35535,26005,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,47,Ineligible
42251,86669,87694,27036,33611,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,12,Ineligible
42253,146716,152623,71559,77467,Switzerland,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
42259,426600,462377,344144,392567,Switzerland,VP,12,29,Neutral,Tech,VP,Senior,Shared,46,Ineligible
42262,106829,112948,35443,33749,Switzerland,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,6,Ineligible
42270,131641,137290,67366,69129,Switzerland,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,37,Ineligible
42278,434367,489623,360541,394556,Switzerland,VP,15,27,Positive,Industrials,VP,Senior,Shared,34,Ineligible
42281,141033,145810,70637,71520,Switzerland,Associate,6,3,Neutral,Pharma,Junior,Junior,Cubicle,22,Ineligible
42300,397363,454857,316683,363778,Switzerland,VP,12,26,Neutral,Industrials,VP,Senior,Shared,24,Ineligible
42303,106193,101836,31095,26113,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,7,Ineligible
42307,413658,495350,338259,421589,Switzerland,VP,12,26,Positive,Real Estate,VP,Senior,Shared,41,Ineligible
42313,82289,79846,24086,23661,Switzerland,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,14,Ineligible
42318,98638,94868,33778,33036,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
42321,146577,172841,71536,83904,Switzerland,Associate,5,2,Positive,Industrials,Junior,Junior,Cubicle,42,Ineligible
42328,102769,108387,36099,27712,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,14,Ineligible
42333,412383,428322,320072,349684,Switzerland,VP,9,29,Positive,Pharma,VP,Senior,Shared,43,Ineligible
42345,87086,95166,23085,24647,Switzerland,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
42346,144788,154140,72277,75955,Switzerland,Associate,4,4,Neutral,Industrials,Junior,Junior,Cubicle,46,Ineligible
42348,87461,97036,29280,26404,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,25,Ineligible
42365,83414,86799,19852,28394,Switzerland,Analyst,2,0,Negative,Media,Junior,Junior,Cubicle,12,Ineligible
42370,459025,508953,354146,408880,Switzerland,VP,12,34,Neutral,Automotive,VP,Senior,Shared,7,Ineligible
42381,94977,114862,27425,34052,Switzerland,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,37,Ineligible
42382,82541,75564,28108,18912,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,19,Ineligible
42386,86318,90329,30147,30452,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,30,Ineligible
42411,78383,88927,18154,27017,Switzerland,Analyst,2,0,Negative,Automotive,Junior,Junior,Cubicle,6,Ineligible
42413,3060794,3917617,9298801,11750174,Switzerland,MD,22,319,Positive,CPG,Executive,Senior,Corner,6,Eligible
42414,98592,100674,26660,29069,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,46,Ineligible
42416,92520,102209,26686,30783,Switzerland,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,20,Ineligible
42417,105015,107270,23776,35369,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,3,Ineligible
42420,159981,164721,81930,86431,Switzerland,Associate,6,3,Positive,Tech,Junior,Junior,Cubicle,30,Ineligible
42440,439014,476404,326132,360542,Switzerland,VP,10,33,Neutral,Law,VP,Senior,Shared,17,Ineligible
42445,146374,170102,72162,83017,Switzerland,Associate,4,4,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
42449,137364,147362,77331,82924,Switzerland,Associate,6,2,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
42459,146524,153318,76298,77027,Switzerland,Associate,5,2,Positive,Retail,Junior,Junior,Cubicle,6,Ineligible
42465,99004,97579,33607,26536,Switzerland,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,43,Ineligible
42472,84556,87805,27805,26025,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,8,Ineligible
42477,75394,77304,21692,19738,Switzerland,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,35,Ineligible
42478,80066,84171,26484,22939,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
42480,113994,111034,58821,49829,Switzerland,Associate,4,2,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
42482,92890,109475,32296,36105,Switzerland,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,18,Ineligible
42485,91932,95025,24016,27795,Switzerland,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
42487,89249,98499,22790,29675,Switzerland,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
42489,104881,111383,32523,35146,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,28,Ineligible
42491,93429,109192,29696,37376,Switzerland,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
42494,132848,143665,67955,85997,Switzerland,Associate,4,3,Neutral,Tech,Junior,Junior,Cubicle,45,Ineligible
42496,84537,87977,24306,28814,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
42500,152415,171242,73435,68335,Switzerland,Associate,6,4,Neutral,Law,Junior,Junior,Cubicle,8,Ineligible
42502,97953,102359,26402,36540,Switzerland,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,33,Ineligible
42514,448322,505950,355235,413424,Switzerland,VP,11,33,Negative,Media,VP,Senior,Shared,15,Ineligible
42515,150524,169616,75248,90477,Switzerland,Associate,6,3,Positive,Law,Junior,Junior,Cubicle,25,Ineligible
42518,88534,90698,27253,28381,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
42524,87496,96657,23767,26820,Switzerland,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,25,Ineligible
42526,133849,137090,66828,71247,Switzerland,Associate,5,2,Neutral,Law,Junior,Junior,Cubicle,46,Ineligible
42530,80900,83383,24261,28365,Switzerland,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
42538,423076,485651,339911,378328,Switzerland,VP,11,28,Positive,Law,VP,Senior,Shared,42,Ineligible
42542,105615,117400,30835,38042,Switzerland,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,1,Ineligible
42550,436072,479606,344100,392708,Switzerland,VP,10,31,Positive,Real Estate,VP,Senior,Shared,26,Ineligible
42555,139315,147614,70653,69365,Switzerland,Associate,5,3,Neutral,CPG,Junior,Junior,Cubicle,38,Ineligible
42557,85856,91574,25452,31689,Switzerland,Analyst,1,0,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
42562,388379,472339,311220,367341,Switzerland,VP,10,27,Negative,Law,VP,Senior,Shared,46,Ineligible
42571,106908,115720,37822,32651,Switzerland,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,24,Ineligible
42573,93749,96929,25841,28541,Switzerland,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,37,Ineligible
42575,103326,114088,28772,28371,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,34,Ineligible
42577,371562,417500,285183,340358,Switzerland,VP,7,27,Neutral,Retail,VP,Senior,Shared,35,Ineligible
42579,83588,87160,25616,24174,Switzerland,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,39,Ineligible
42586,101196,110371,32619,28645,Switzerland,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
42591,106423,105523,27664,38606,Switzerland,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,30,Ineligible
42602,84185,90116,27422,30197,Switzerland,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,11,Ineligible
42606,90956,88903,29335,20407,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,4,Ineligible
42611,87477,91091,26724,23808,Switzerland,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,13,Ineligible
42612,95047,97959,30511,28126,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,6,Ineligible
42619,87096,97647,25387,34503,Switzerland,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,5,Ineligible
42627,98787,110252,28311,31107,Switzerland,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,6,Ineligible
42632,90252,92432,34677,29203,Switzerland,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,23,Ineligible
42633,96384,98322,31166,27069,Switzerland,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,29,Ineligible
42638,80384,85554,25627,24608,Switzerland,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,21,Ineligible
42639,78762,89952,21199,25242,Switzerland,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,24,Ineligible
42642,81816,81676,24631,23649,Switzerland,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,10,Ineligible
42644,78860,84897,25165,24574,Switzerland,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,35,Ineligible
