ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
46615,120923,135847,57865,59249,UK,Associate,5,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
46622,85944,85219,24974,26860,UK,Analyst,1,0,Positive,Pharma,Junior,Junior,Cubicle,13,Ineligible
46635,72669,75224,19211,24059,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,9,Ineligible
46636,59947,64753,16346,18315,UK,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,21,Ineligible
46641,76512,77292,21537,22630,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,38,Ineligible
46643,84524,87655,24353,30582,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
46646,143578,167590,66245,87806,UK,Associate,6,4,Neutral,Tech,Junior,Junior,Cubicle,28,Ineligible
46648,68872,67165,21267,21052,UK,Analyst,2,0,Negative,Industrials,Junior,Junior,Cubicle,2,Ineligible
46653,87616,95899,24722,28991,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,7,Ineligible
46654,431149,465701,356437,348806,UK,VP,13,28,Positive,Retail,VP,Senior,Shared,4,Ineligible
46659,96653,104066,25431,30672,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,31,Ineligible
46671,85614,90602,28073,26922,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,36,Ineligible
46672,127248,134898,62362,70377,UK,Associate,5,3,Neutral,Law,Junior,Junior,Cubicle,1,Ineligible
46674,79440,85329,22475,31685,UK,Analyst,3,0,Negative,Aerospace,Junior,Junior,Cubicle,39,Ineligible
46678,75279,82429,24090,24478,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,43,Ineligible
46683,409076,433918,327033,350811,UK,VP,14,28,Negative,CPG,VP,Senior,Shared,21,Ineligible
46685,134112,139407,61608,70638,UK,Associate,5,3,Neutral,Retail,Junior,Junior,Cubicle,30,Ineligible
46697,70548,74380,18731,18637,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
46704,68719,68239,24953,19675,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,36,Ineligible
46705,78093,88020,22478,24774,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,2,Ineligible
46710,90244,92180,25173,26583,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,34,Ineligible
46714,75208,78302,23714,23947,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,17,Ineligible
46716,75774,73672,21442,23165,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,25,Ineligible
46720,74863,71578,22309,22656,UK,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,37,Ineligible
46721,69960,68637,19030,21834,UK,Analyst,1,0,Neutral,Law,Junior,Junior,Cubicle,33,Ineligible
46729,80306,88093,25312,26242,UK,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,11,Ineligible
46730,88961,92620,23666,27977,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,17,Ineligible
46734,152573,167414,78797,92714,UK,Associate,5,4,Positive,Pharma,Junior,Junior,Cubicle,45,Ineligible
46735,74892,78017,23964,19972,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
46739,426797,473246,348450,364064,UK,VP,9,32,Positive,Retail,VP,Senior,Shared,38,Ineligible
46741,453546,508916,351067,373022,UK,VP,13,33,Neutral,Law,VP,Senior,Shared,20,Ineligible
46742,433632,480796,333727,389552,UK,VP,13,30,Neutral,CPG,VP,Senior,Shared,36,Ineligible
46747,405884,475582,319241,382593,UK,VP,13,26,Positive,Tech,VP,Senior,Shared,25,Ineligible
46750,87833,94814,26620,31600,UK,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
46753,75917,81229,21444,26119,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,11,Ineligible
46757,88018,101096,28247,33552,UK,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,30,Ineligible
46766,88948,89194,24232,27731,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,36,Ineligible
46767,73132,75722,19479,22275,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,27,Ineligible
46777,123130,136134,60919,70637,UK,Associate,7,1,Neutral,Real Estate,Junior,Junior,Cubicle,19,Ineligible
46783,77016,84361,27320,26312,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,27,Ineligible
46790,414041,438113,317073,355254,UK,VP,8,32,Neutral,Aerospace,VP,Senior,Shared,30,Ineligible
46791,66338,70300,21515,19782,UK,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,33,Ineligible
46798,79545,84117,23042,27959,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
46803,86931,88140,28235,24226,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,47,Ineligible
46808,3199739,3941278,9674548,11806299,UK,MD,22,337,Neutral,Media,Executive,Senior,Corner,34,Eligible
46814,136627,140341,62472,66299,UK,Associate,5,3,Positive,Real Estate,Junior,Junior,Cubicle,15,Ineligible
46816,74589,81784,23913,21984,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,16,Ineligible
46825,457194,491038,364357,377020,UK,VP,16,30,Positive,Automotive,VP,Senior,Shared,37,Ineligible
46830,95173,100024,27612,31931,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,40,Ineligible
46843,81560,93096,19220,31499,UK,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,14,Ineligible
46845,117973,114414,60593,56394,UK,Associate,4,1,Positive,Retail,Junior,Junior,Cubicle,35,Ineligible
46847,143441,152912,70805,78109,UK,Associate,6,2,Positive,CPG,Junior,Junior,Cubicle,26,Ineligible
46850,151689,155273,84743,79027,UK,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,30,Ineligible
46854,3100483,4056598,9284551,12133781,UK,MD,20,326,Positive,CPG,Executive,Senior,Corner,30,Ineligible
46856,84812,94380,22912,30014,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,1,Ineligible
46864,93382,100425,26924,28627,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,35,Ineligible
46867,128191,137744,66889,60146,UK,Associate,5,1,Positive,Pharma,Junior,Junior,Cubicle,6,Ineligible
46871,90882,103302,32783,32177,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,45,Ineligible
46882,68875,70010,19916,23343,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
46886,70822,79944,20599,20004,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,40,Ineligible
46891,76348,77707,23994,23231,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,45,Ineligible
46897,82755,80079,26997,27243,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,22,Ineligible
46904,78665,85699,26855,25015,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,24,Ineligible
46905,126530,140861,62130,71842,UK,Associate,5,2,Positive,CPG,Junior,Junior,Cubicle,27,Ineligible
46906,83011,90772,29748,27855,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,15,Ineligible
46907,80165,83930,23280,25328,UK,Analyst,3,0,Neutral,Retail,Junior,Junior,Cubicle,23,Ineligible
46916,86194,86836,23415,26197,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,22,Ineligible
46920,71226,77120,22219,25775,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,19,Ineligible
46921,88297,91386,28828,25996,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,2,Ineligible
46922,82599,81910,23895,24533,UK,Analyst,1,0,Positive,Retail,Junior,Junior,Cubicle,37,Ineligible
46924,88260,94339,26045,22684,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,35,Ineligible
46925,92311,93899,28134,26508,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,30,Ineligible
46926,84747,84585,28472,27572,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,5,Ineligible
46927,394685,418373,311290,311071,UK,VP,8,28,Positive,Pharma,VP,Senior,Shared,40,Ineligible
46931,388715,419390,320365,333779,UK,VP,10,26,Positive,Law,VP,Senior,Shared,43,Ineligible
46933,86201,92826,24663,22322,UK,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,44,Ineligible
46936,382169,406404,312173,325090,UK,VP,9,26,Positive,Real Estate,VP,Senior,Shared,15,Ineligible
46937,434725,494406,330542,405852,UK,VP,13,31,Neutral,Media,VP,Senior,Shared,13,Ineligible
46940,132298,137693,72054,70352,UK,Associate,4,4,Neutral,Retail,Junior,Junior,Cubicle,47,Ineligible
46943,444907,510187,346637,392974,UK,VP,12,31,Positive,CPG,VP,Senior,Shared,44,Ineligible
46944,165702,172319,83762,80716,UK,Associate,7,4,Positive,Law,Junior,Junior,Cubicle,25,Ineligible
46950,83737,86263,25006,23663,UK,Analyst,1,0,Positive,Real Estate,Junior,Junior,Cubicle,33,Ineligible
46956,93809,98545,31109,32321,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
46959,70643,73546,21434,24705,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
46964,94442,106602,32698,27964,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,43,Ineligible
46968,70927,72676,20127,18621,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,31,Ineligible
46978,151066,161717,64763,80554,UK,Associate,7,3,Positive,Retail,Junior,Junior,Cubicle,19,Ineligible
46979,400213,421743,317521,342103,UK,VP,13,27,Neutral,Law,VP,Senior,Shared,14,Ineligible
46980,417783,465372,340591,356267,UK,VP,12,28,Positive,Media,VP,Senior,Shared,10,Ineligible
46984,80101,82263,25378,27853,UK,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
46987,438954,460858,360991,366066,UK,VP,14,31,Neutral,Automotive,VP,Senior,Shared,25,Ineligible
46988,69672,73106,23654,22881,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,15,Ineligible
46991,427688,468819,331562,370226,UK,VP,12,31,Neutral,Retail,VP,Senior,Shared,45,Ineligible
46997,76409,83772,20301,24095,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,46,Ineligible
47006,413319,477838,340964,374721,UK,VP,11,28,Positive,Automotive,VP,Senior,Shared,12,Ineligible
47013,120143,132792,64037,66422,UK,Associate,4,3,Neutral,Automotive,Junior,Junior,Cubicle,14,Ineligible
47016,67559,76790,16232,20563,UK,Analyst,1,0,Neutral,Pharma,Junior,Junior,Cubicle,37,Ineligible
47017,3072251,3829776,9280016,11557621,UK,MD,21,323,Positive,Aerospace,Executive,Senior,Corner,16,Eligible
47021,75214,77524,21057,21927,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
47032,370118,419358,313637,337165,UK,VP,10,26,Neutral,Automotive,VP,Senior,Shared,12,Ineligible
47054,151378,166760,78394,91936,UK,Associate,6,4,Positive,Industrials,Junior,Junior,Cubicle,37,Ineligible
47065,71142,70907,19581,22884,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,38,Ineligible
47070,454091,525322,357767,439080,UK,VP,12,33,Neutral,Retail,VP,Senior,Shared,33,Ineligible
47071,84463,82625,32680,22563,UK,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,20,Ineligible
47081,80206,87828,26589,24299,UK,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,14,Ineligible
47084,133122,132424,60541,73534,UK,Associate,4,5,Neutral,Aerospace,Junior,Junior,Cubicle,27,Ineligible
47085,132503,130135,67817,67988,UK,Associate,5,4,Neutral,CPG,Junior,Junior,Cubicle,42,Ineligible
47087,71222,75768,20233,22303,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,28,Ineligible
47089,129072,150440,62077,77225,UK,Associate,4,4,Neutral,CPG,Junior,Junior,Cubicle,41,Ineligible
47091,70125,77108,22268,25872,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
47100,90934,98467,25366,32382,UK,Analyst,2,0,Positive,Retail,Junior,Junior,Cubicle,18,Ineligible
47103,3378921,4159061,10332358,12605741,UK,MD,22,358,Positive,Real Estate,Executive,Senior,Corner,46,Eligible
47105,433145,510001,359153,407799,UK,VP,13,29,Positive,Law,VP,Senior,Shared,6,Ineligible
47110,77933,81190,26161,21293,UK,Analyst,0,0,Positive,Aerospace,Junior,Junior,Cubicle,40,Ineligible
47112,134945,144484,71176,74819,UK,Associate,5,3,Positive,Media,Junior,Junior,Cubicle,23,Ineligible
47132,2942357,3821675,8994954,11808594,UK,MD,20,309,Neutral,Industrials,Executive,Senior,Corner,23,Ineligible
47134,122183,132295,50828,75874,UK,Associate,4,2,Positive,Media,Junior,Junior,Cubicle,6,Ineligible
47138,434863,516387,356299,407695,UK,VP,12,32,Neutral,Media,VP,Senior,Shared,1,Ineligible
47139,73812,77922,24195,22138,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,43,Ineligible
47155,93275,97693,26474,30526,UK,Analyst,3,0,Positive,Tech,Junior,Junior,Cubicle,14,Ineligible
47157,65348,66278,18794,20186,UK,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,15,Ineligible
47166,67195,68939,19471,19027,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,10,Ineligible
47169,70611,72146,23479,24430,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,29,Ineligible
47175,97070,108159,33422,32506,UK,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,15,Ineligible
47176,69533,63076,22900,19493,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,22,Ineligible
47180,80230,83364,22488,26821,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,37,Ineligible
47186,77552,84293,26347,30682,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,3,Ineligible
47190,74980,81854,21539,26108,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
47193,75993,79593,23177,21546,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,41,Ineligible
47195,92541,98534,29548,26272,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,32,Ineligible
47201,88053,86683,27594,26037,UK,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,47,Ineligible
47203,83837,91389,26768,28615,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
47207,128322,132872,66835,72175,UK,Associate,3,3,Positive,Real Estate,Junior,Junior,Cubicle,17,Ineligible
47222,73326,81207,18700,20292,UK,Analyst,3,0,Neutral,Aerospace,Junior,Junior,Cubicle,14,Ineligible
47225,93557,101653,30406,32259,UK,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,43,Ineligible
47226,80269,78561,25274,22488,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
47237,90348,93047,29979,26740,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,25,Ineligible
47239,74144,79225,24245,22525,UK,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
47241,437813,481988,353307,389196,UK,VP,13,29,Positive,Automotive,VP,Senior,Shared,35,Ineligible
47243,87809,87526,21587,19499,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,37,Ineligible
47244,147504,160148,70273,76675,UK,Associate,4,4,Positive,Retail,Junior,Junior,Cubicle,12,Ineligible
47246,125658,137934,60305,60619,UK,Associate,4,3,Neutral,Automotive,Junior,Junior,Cubicle,43,Ineligible
47251,130865,136161,63567,68829,UK,Associate,7,2,Neutral,Law,Junior,Junior,Cubicle,34,Ineligible
47261,128983,140335,66965,72153,UK,Associate,6,3,Negative,Aerospace,Junior,Junior,Cubicle,18,Ineligible
47262,144705,169492,66587,77958,UK,Associate,5,4,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
47263,76725,78117,25409,22578,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,46,Ineligible
47267,66702,74715,21674,24400,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,26,Ineligible
47269,85535,86973,28432,24997,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,37,Ineligible
47273,71804,72560,20361,21434,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,5,Ineligible
47275,91781,97241,25752,29186,UK,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,32,Ineligible
47276,3322304,4318454,10045242,13022667,UK,MD,22,353,Neutral,Media,Executive,Senior,Corner,14,Eligible
47279,451179,499495,353794,415673,UK,VP,14,32,Neutral,Retail,VP,Senior,Shared,35,Ineligible
47280,432802,482193,345931,389257,UK,VP,13,31,Neutral,Law,VP,Senior,Shared,35,Ineligible
47282,134753,137009,70911,69962,UK,Associate,6,2,Positive,Media,Junior,Junior,Cubicle,7,Ineligible
47287,143988,157437,68546,82070,UK,Associate,5,3,Positive,CPG,Junior,Junior,Cubicle,44,Ineligible
47289,109031,116611,59649,57199,UK,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
47302,497643,580768,409495,483565,UK,VP,19,32,Positive,Retail,VP,Senior,Shared,17,Ineligible
47321,450803,509885,393351,400231,UK,VP,12,33,Neutral,Tech,VP,Senior,Shared,30,Ineligible
47329,64552,72666,20724,21097,UK,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,27,Ineligible
47333,83860,83106,23175,24266,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,13,Ineligible
47345,3580093,4274346,10650242,12729072,UK,MD,19,383,Positive,Aerospace,Executive,Senior,Corner,41,Ineligible
47346,96000,95565,31396,28538,UK,Analyst,2,0,Positive,Aerospace,Junior,Junior,Cubicle,41,Ineligible
47351,401217,462519,314615,359560,UK,VP,10,28,Positive,Media,VP,Senior,Shared,36,Ineligible
47352,73259,71146,22721,24307,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,17,Ineligible
47355,80352,82143,26978,23682,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,44,Ineligible
47356,77901,81837,21107,26883,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,28,Ineligible
47364,147274,160390,68030,83439,UK,Associate,6,3,Positive,Aerospace,Junior,Junior,Cubicle,45,Ineligible
47366,72372,73960,22150,20070,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,46,Ineligible
47377,133250,128148,62205,63241,UK,Associate,4,2,Positive,Automotive,Junior,Junior,Cubicle,28,Ineligible
47378,451929,541440,355000,431674,UK,VP,11,32,Positive,Tech,VP,Senior,Shared,41,Ineligible
47383,141247,143594,70476,70804,UK,Associate,5,3,Positive,Retail,Junior,Junior,Cubicle,11,Ineligible
47385,92413,93472,26736,26197,UK,Analyst,3,0,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
47387,80980,82539,23823,27026,UK,Analyst,1,0,Positive,Automotive,Junior,Junior,Cubicle,43,Ineligible
47392,154324,163509,78044,76121,UK,Associate,6,5,Neutral,Media,Junior,Junior,Cubicle,6,Ineligible
47393,386576,442190,307804,357607,UK,VP,13,24,Positive,Industrials,VP,Senior,Shared,12,Ineligible
47395,74737,79247,24336,23900,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,12,Ineligible
47396,78928,78395,23402,29050,UK,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,22,Ineligible
47403,89051,88284,27272,25396,UK,Analyst,3,0,Positive,Retail,Junior,Junior,Cubicle,34,Ineligible
47404,134976,160804,76470,79839,UK,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
47406,143918,156708,72605,79925,UK,Associate,7,4,Neutral,Industrials,Junior,Junior,Cubicle,24,Ineligible
47413,139395,147323,67684,70035,UK,Associate,5,2,Positive,Pharma,Junior,Junior,Cubicle,21,Ineligible
47415,75048,78178,23553,21645,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,14,Ineligible
47429,446510,460445,358684,381939,UK,VP,11,34,Negative,CPG,VP,Senior,Shared,25,Ineligible
47440,401757,455338,317112,367223,UK,VP,12,28,Neutral,Pharma,VP,Senior,Shared,30,Ineligible
47445,77982,79176,24233,26405,UK,Analyst,3,0,Negative,Pharma,Junior,Junior,Cubicle,13,Ineligible
47452,106923,115296,52944,62043,UK,Associate,4,2,Neutral,Aerospace,Junior,Junior,Cubicle,45,Ineligible
47454,76060,77630,23765,28185,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,17,Ineligible
47455,93887,98649,28902,28776,UK,Analyst,3,0,Positive,Law,Junior,Junior,Cubicle,36,Ineligible
47456,75152,87061,23838,26776,UK,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,4,Ineligible
47458,97247,113821,33917,37041,UK,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,47,Ineligible
47465,88587,98650,29079,31955,UK,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,34,Ineligible
47469,84203,80951,27465,24505,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,19,Ineligible
47471,94099,99536,26513,28022,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,46,Ineligible
47475,89317,97094,29908,28178,UK,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,37,Ineligible
47477,3245557,4259012,9827800,12901120,UK,MD,21,343,Positive,Industrials,Executive,Senior,Corner,24,Eligible
47478,396760,494300,321849,396999,UK,VP,10,27,Positive,Media,VP,Senior,Shared,1,Ineligible
47479,87846,92898,25080,26938,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,36,Ineligible
47483,152415,151506,71730,69801,UK,Associate,6,4,Positive,Pharma,Junior,Junior,Cubicle,35,Ineligible
47488,401559,447532,318311,352969,UK,VP,12,27,Neutral,Automotive,VP,Senior,Shared,36,Ineligible
47490,83058,84013,24858,23203,UK,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,20,Ineligible
47498,81991,85955,20615,31174,UK,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,8,Ineligible
47500,76117,71006,20088,18748,UK,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
47501,164818,189862,87148,96304,UK,Associate,6,4,Positive,Automotive,Junior,Junior,Cubicle,17,Ineligible
47506,70025,74047,20781,23262,UK,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,39,Ineligible
47509,76357,81637,24111,26441,UK,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,46,Ineligible
47513,125517,142610,62603,72303,UK,Associate,5,2,Neutral,Pharma,Junior,Junior,Cubicle,15,Ineligible
47515,431095,484198,371601,387134,UK,VP,12,30,Positive,Retail,VP,Senior,Shared,45,Ineligible
47516,82727,88071,28722,25243,UK,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,36,Ineligible
47522,75491,84451,22371,20660,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,35,Ineligible
47526,134017,155003,68193,76267,UK,Associate,4,3,Positive,Pharma,Junior,Junior,Cubicle,12,Ineligible
47527,3363318,4300816,10134740,12977489,UK,MD,23,357,Neutral,Real Estate,Executive,Senior,Corner,13,Eligible
47539,71091,72663,18744,20879,UK,Analyst,2,0,Negative,Aerospace,Junior,Junior,Cubicle,13,Ineligible
47555,80553,79362,20012,27942,UK,Analyst,3,0,Neutral,Real Estate,Junior,Junior,Cubicle,9,Ineligible
47559,408466,458978,337364,364929,UK,VP,9,29,Positive,Retail,VP,Senior,Shared,1,Ineligible
47564,78143,82119,20511,22730,UK,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,17,Ineligible
47566,92771,88428,25418,29875,UK,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,13,Ineligible
47567,71928,79620,20410,22040,UK,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,43,Ineligible
