ID,SalaryPY,SalaryCY,BonusPY,BonusCY,Region,Title,Years,Reports,Review,Sector,Level,Career,Office,Floor,Retirement
40539,385524,437657,311103,350754,North America,VP,10,27,Neutral,Industrials,VP,Senior,Shared,44,Ineligible
40544,90099,99262,29971,32283,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
40547,97157,104367,31867,29783,North America,Analyst,3,0,Positive,Aerospace,Junior,Junior,Cubicle,4,Ineligible
40551,3397147,4387085,10250993,13154522,North America,MD,16,366,Neutral,CPG,Executive,Senior,Corner,5,Ineligible
40552,83803,86437,22040,28632,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
40554,80357,82381,22465,24555,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,3,Ineligible
40558,78903,77201,21076,23439,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
40559,101164,110802,35139,34883,North America,Analyst,3,0,Positive,Real Estate,Junior,Junior,Cubicle,42,Ineligible
40564,406142,426553,316332,360964,North America,VP,11,27,Positive,Industrials,VP,Senior,Shared,7,Ineligible
40569,159724,176847,85872,86515,North America,Associate,5,4,Positive,Retail,Junior,Junior,Cubicle,31,Ineligible
40570,95113,99935,25685,33059,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,28,Ineligible
40574,89788,98890,33280,26279,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,44,Ineligible
40578,80587,78305,19733,21220,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,23,Ineligible
40581,65188,66271,18002,18002,North America,Analyst,2,0,Negative,Pharma,Junior,Junior,Cubicle,24,Ineligible
40590,83901,89629,31533,25435,North America,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,32,Ineligible
40593,3579747,4464508,10744185,13340033,North America,MD,21,381,Positive,Tech,Executive,Senior,Corner,13,Eligible
40597,152742,179131,71232,102129,North America,Associate,7,4,Neutral,Tech,Junior,Junior,Cubicle,7,Ineligible
40603,80359,92200,22610,31057,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,47,Ineligible
40612,154221,152069,77484,70081,North America,Associate,5,4,Positive,Tech,Junior,Junior,Cubicle,29,Ineligible
40613,97437,110598,24554,34597,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,16,Ineligible
40615,418025,470442,293805,382599,North America,VP,11,29,Positive,Aerospace,VP,Senior,Shared,22,Ineligible
40616,140407,147011,69771,76717,North America,Associate,4,5,Neutral,Pharma,Junior,Junior,Cubicle,13,Ineligible
40617,143327,156764,75521,74949,North America,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,31,Ineligible
40624,157870,174461,85513,85057,North America,Associate,6,5,Neutral,Tech,Junior,Junior,Cubicle,11,Ineligible
40626,3335516,4410760,9967613,13208615,North America,MD,17,356,Positive,Retail,Executive,Senior,Corner,35,Ineligible
40629,379100,416193,273157,328428,North America,VP,6,28,Neutral,Industrials,VP,Senior,Shared,43,Ineligible
40631,94584,99899,26118,29988,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,8,Ineligible
40632,84864,89298,22514,27372,North America,Analyst,3,0,Neutral,Pharma,Junior,Junior,Cubicle,27,Ineligible
40638,141566,153302,69101,77067,North America,Associate,5,2,Positive,Real Estate,Junior,Junior,Cubicle,47,Ineligible
40639,72897,77270,22809,22294,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,25,Ineligible
40641,434990,486850,350373,418327,North America,VP,13,30,Neutral,Industrials,VP,Senior,Shared,14,Ineligible
40644,3539196,4330084,10679209,12892074,North America,MD,22,378,Neutral,Law,Executive,Senior,Corner,34,Eligible
40648,88820,94239,27128,24399,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,22,Ineligible
40649,79612,81751,25545,22496,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,6,Ineligible
40657,71125,71921,23941,23406,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
40659,80716,88343,24323,27247,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,21,Ineligible
40667,142636,142775,72367,74497,North America,Associate,6,2,Positive,Retail,Junior,Junior,Cubicle,32,Ineligible
40673,125232,141969,59583,71514,North America,Associate,5,2,Neutral,Media,Junior,Junior,Cubicle,10,Ineligible
40678,80026,88616,24352,23280,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,44,Ineligible
40684,100695,107252,27988,37663,North America,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,40,Ineligible
40687,92616,88308,29060,28862,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,17,Ineligible
40688,80780,89709,22517,27206,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,40,Ineligible
40690,425378,504634,336227,386750,North America,VP,12,29,Positive,CPG,VP,Senior,Shared,13,Ineligible
40691,72415,71830,25353,18940,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,42,Ineligible
40695,146298,171075,72516,81013,North America,Associate,4,4,Positive,Real Estate,Junior,Junior,Cubicle,45,Ineligible
40698,91588,96658,28822,30059,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
40699,73338,73830,22849,22481,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,41,Ineligible
40701,438482,516044,344932,420151,North America,VP,12,30,Positive,Law,VP,Senior,Shared,7,Ineligible
40706,89714,97066,27156,36313,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,38,Ineligible
40708,85501,88602,25982,25918,North America,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,33,Ineligible
40714,82461,79585,24056,21462,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,1,Ineligible
40715,94363,99182,30022,29522,North America,Analyst,3,0,Positive,Automotive,Junior,Junior,Cubicle,37,Ineligible
40717,82740,80114,27219,22704,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,28,Ineligible
40727,135609,150045,68569,80721,North America,Associate,4,3,Positive,Retail,Junior,Junior,Cubicle,13,Ineligible
40733,81390,81027,25562,25124,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,33,Ineligible
40745,81614,87034,21593,30764,North America,Analyst,2,0,Neutral,Media,Junior,Junior,Cubicle,34,Ineligible
40746,74390,81169,27069,23678,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,16,Ineligible
40752,144345,146324,66939,71585,North America,Associate,5,4,Positive,Aerospace,Junior,Junior,Cubicle,24,Ineligible
40763,90792,94821,28378,30738,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,20,Ineligible
40768,457476,482907,364809,398909,North America,VP,12,32,Positive,Tech,VP,Senior,Shared,36,Ineligible
40770,84636,96522,26614,25453,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,28,Ineligible
40773,96076,107583,30189,30690,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,47,Ineligible
40783,86060,90452,22255,31323,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,37,Ineligible
40784,463188,532182,390869,398496,North America,VP,10,34,Positive,Automotive,VP,Senior,Shared,42,Ineligible
40786,74303,79767,25582,21433,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,18,Ineligible
40787,411444,427018,321258,326765,North America,VP,15,27,Neutral,Aerospace,VP,Senior,Shared,14,Ineligible
40793,82079,83371,26632,23324,North America,Analyst,1,0,Positive,CPG,Junior,Junior,Cubicle,42,Ineligible
40795,77342,80925,23865,27251,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
40799,3355073,4509352,10201443,13517124,North America,MD,25,353,Positive,CPG,Executive,Senior,Corner,30,Eligible
40809,75194,80647,22556,20218,North America,Analyst,2,0,Negative,Law,Junior,Junior,Cubicle,46,Ineligible
40815,79199,86782,23506,26167,North America,Analyst,3,0,Neutral,Media,Junior,Junior,Cubicle,42,Ineligible
40816,91419,92701,25678,30660,North America,Analyst,1,0,Positive,Industrials,Junior,Junior,Cubicle,21,Ineligible
40818,111742,115398,57353,60251,North America,Associate,6,1,Negative,Law,Junior,Junior,Cubicle,42,Ineligible
40826,84881,97585,24500,27060,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
40829,72209,70960,20208,21686,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,7,Ineligible
40831,84990,87762,24063,22716,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,32,Ineligible
40833,135422,147396,65006,76562,North America,Associate,5,4,Neutral,Real Estate,Junior,Junior,Cubicle,8,Ineligible
40834,76202,76570,22137,21339,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
40835,101063,100935,27437,34383,North America,Analyst,3,0,Positive,Industrials,Junior,Junior,Cubicle,33,Ineligible
40837,76309,75048,22263,19924,North America,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,40,Ineligible
40839,88520,92985,26167,30179,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,35,Ineligible
40840,68063,72959,21382,20900,North America,Analyst,2,0,Negative,Aerospace,Junior,Junior,Cubicle,18,Ineligible
40846,87578,88361,23446,24429,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,42,Ineligible
40847,425886,471879,353156,365522,North America,VP,12,30,Neutral,Media,VP,Senior,Shared,36,Ineligible
40848,81525,80674,26777,20321,North America,Analyst,2,0,Neutral,Retail,Junior,Junior,Cubicle,16,Ineligible
40850,66024,73686,20097,23541,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,3,Ineligible
40851,74795,80200,20936,26809,North America,Analyst,1,0,Neutral,Automotive,Junior,Junior,Cubicle,37,Ineligible
40854,89115,99434,30708,31930,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,42,Ineligible
40861,88201,90085,23054,28089,North America,Analyst,1,0,Positive,Aerospace,Junior,Junior,Cubicle,32,Ineligible
40866,88563,94482,26984,27058,North America,Analyst,3,0,Neutral,Tech,Junior,Junior,Cubicle,29,Ineligible
40870,477180,527682,352763,421582,North America,VP,17,31,Positive,Media,VP,Senior,Shared,43,Ineligible
40871,85700,94383,24254,27076,North America,Analyst,1,0,Positive,Law,Junior,Junior,Cubicle,27,Ineligible
40879,3045894,3668044,9125862,11190482,North America,MD,18,322,Neutral,Law,Executive,Senior,Corner,12,Ineligible
40887,138429,155534,68762,72006,North America,Associate,5,3,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
40891,76422,82815,23574,24152,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,5,Ineligible
40893,69228,71869,20572,18875,North America,Analyst,1,0,Neutral,Tech,Junior,Junior,Cubicle,32,Ineligible
40894,85528,90776,27746,28648,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,26,Ineligible
40904,65838,66965,22144,17403,North America,Analyst,1,0,Negative,Pharma,Junior,Junior,Cubicle,46,Ineligible
40907,82489,87571,24266,25837,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,44,Ineligible
40908,136369,150489,62428,73403,North America,Associate,6,1,Positive,Tech,Junior,Junior,Cubicle,2,Ineligible
40913,123602,127863,61571,64426,North America,Associate,3,2,Positive,Media,Junior,Junior,Cubicle,3,Ineligible
40919,96732,104421,29231,27562,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,28,Ineligible
40922,79698,83897,23468,24517,North America,Analyst,1,0,Positive,Tech,Junior,Junior,Cubicle,40,Ineligible
40923,74102,80005,18880,24675,North America,Analyst,1,0,Neutral,Industrials,Junior,Junior,Cubicle,36,Ineligible
40929,3016902,3717473,8989667,11148971,North America,MD,21,316,Positive,Aerospace,Executive,Senior,Corner,1,Eligible
40932,419616,460948,329160,387443,North America,VP,13,29,Neutral,Aerospace,VP,Senior,Shared,8,Ineligible
40934,68335,67549,21162,19185,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,7,Ineligible
40939,80600,89322,26353,22094,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,6,Ineligible
40942,90216,89434,26141,22479,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,14,Ineligible
40946,142225,145558,69089,70810,North America,Associate,5,3,Positive,Industrials,Junior,Junior,Cubicle,6,Ineligible
40947,85754,91837,26816,30519,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
40952,81396,84653,23877,25033,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,15,Ineligible
40953,103750,101894,28922,32928,North America,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,16,Ineligible
40954,80176,87852,22472,21798,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,43,Ineligible
40957,85673,87878,24969,28337,North America,Analyst,2,0,Positive,Tech,Junior,Junior,Cubicle,6,Ineligible
40959,160213,163929,73471,81183,North America,Associate,5,5,Positive,Law,Junior,Junior,Cubicle,31,Ineligible
40960,75032,78463,23842,28036,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,26,Ineligible
40961,94421,100446,21670,30205,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,25,Ineligible
40968,419363,505584,359150,395390,North America,VP,15,27,Positive,Pharma,VP,Senior,Shared,11,Ineligible
40972,445302,474332,360473,379198,North America,VP,12,32,Neutral,Real Estate,VP,Senior,Shared,45,Ineligible
40973,96176,96613,28762,26058,North America,Analyst,3,0,Positive,CPG,Junior,Junior,Cubicle,36,Ineligible
40981,82004,83651,17869,22975,North America,Analyst,2,0,Neutral,CPG,Junior,Junior,Cubicle,12,Ineligible
40982,97308,103602,33539,28857,North America,Analyst,2,0,Positive,Industrials,Junior,Junior,Cubicle,24,Ineligible
40983,65769,73727,21655,24885,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,25,Ineligible
40985,140452,145886,62252,71905,North America,Associate,6,3,Neutral,Automotive,Junior,Junior,Cubicle,33,Ineligible
40998,81297,87506,24807,26514,North America,Analyst,3,0,Neutral,Industrials,Junior,Junior,Cubicle,11,Ineligible
40999,94321,95543,33115,30556,North America,Analyst,2,0,Positive,Automotive,Junior,Junior,Cubicle,13,Ineligible
41002,97532,104848,29485,37167,North America,Analyst,3,0,Positive,Media,Junior,Junior,Cubicle,11,Ineligible
41003,382224,429291,324679,337322,North America,VP,11,24,Positive,Industrials,VP,Senior,Shared,29,Ineligible
41019,79502,81815,26780,29587,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,3,Ineligible
41023,154467,155546,74218,81380,North America,Associate,5,4,Positive,Media,Junior,Junior,Cubicle,28,Ineligible
41025,124911,135843,61205,76959,North America,Associate,5,2,Neutral,Retail,Junior,Junior,Cubicle,19,Ineligible
41028,3684693,4798552,10936614,14311470,North America,MD,20,394,Positive,Media,Executive,Senior,Corner,42,Ineligible
41036,147848,144004,80499,70706,North America,Associate,6,4,Neutral,Automotive,Junior,Junior,Cubicle,40,Ineligible
41039,78093,77929,20120,25255,North America,Analyst,2,0,Neutral,Industrials,Junior,Junior,Cubicle,7,Ineligible
41043,89276,94721,23312,26668,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,11,Ineligible
41049,412046,498046,333828,398128,North America,VP,10,30,Neutral,Real Estate,VP,Senior,Shared,27,Ineligible
41050,84493,83736,21697,23473,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,24,Ineligible
41051,96292,96516,28830,28587,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,8,Ineligible
41054,141055,155001,68004,76613,North America,Associate,6,4,Neutral,Retail,Junior,Junior,Cubicle,35,Ineligible
41056,84177,90265,25566,21968,North America,Analyst,2,0,Positive,Law,Junior,Junior,Cubicle,22,Ineligible
41058,130349,135828,64462,68106,North America,Associate,6,2,Neutral,CPG,Junior,Junior,Cubicle,23,Ineligible
41059,3208011,4033539,9675389,12041468,North America,MD,18,342,Neutral,Industrials,Executive,Senior,Corner,22,Ineligible
41062,76596,75391,20201,21668,North America,Analyst,2,0,Neutral,Tech,Junior,Junior,Cubicle,30,Ineligible
41069,453983,525733,343459,431628,North America,VP,10,33,Positive,Automotive,VP,Senior,Shared,25,Ineligible
41071,461084,520089,350182,418330,North America,VP,12,34,Positive,Industrials,VP,Senior,Shared,42,Ineligible
41075,82392,89843,24623,25024,North America,Analyst,3,0,Neutral,Law,Junior,Junior,Cubicle,24,Ineligible
41080,77776,71150,24925,20892,North America,Analyst,2,0,Neutral,Aerospace,Junior,Junior,Cubicle,27,Ineligible
41083,378830,449518,290853,358722,North America,VP,10,26,Neutral,CPG,VP,Senior,Shared,19,Ineligible
41087,72363,77140,21992,21591,North America,Analyst,1,0,Neutral,Real Estate,Junior,Junior,Cubicle,38,Ineligible
41092,420391,502570,331285,398145,North America,VP,12,30,Neutral,Pharma,VP,Senior,Shared,17,Ineligible
41094,110741,106514,63446,55325,North America,Associate,4,2,Neutral,Tech,Junior,Junior,Cubicle,36,Ineligible
41097,72977,79930,26426,21930,North America,Analyst,2,0,Neutral,Automotive,Junior,Junior,Cubicle,23,Ineligible
41102,67781,72604,17248,24538,North America,Analyst,2,0,Negative,CPG,Junior,Junior,Cubicle,27,Ineligible
41104,160665,170597,82202,77853,North America,Associate,5,5,Positive,Pharma,Junior,Junior,Cubicle,22,Ineligible
41105,78998,88622,23470,30057,North America,Analyst,2,0,Neutral,Pharma,Junior,Junior,Cubicle,34,Ineligible
41106,89030,86809,28745,27705,North America,Analyst,2,0,Positive,Real Estate,Junior,Junior,Cubicle,20,Ineligible
41111,452968,475330,352066,417407,North America,VP,13,34,Neutral,Law,VP,Senior,Shared,12,Ineligible
41114,80176,91531,22300,29142,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,18,Ineligible
41115,86358,96488,24493,29347,North America,Analyst,3,0,Neutral,CPG,Junior,Junior,Cubicle,10,Ineligible
41117,76897,82022,23836,26884,North America,Analyst,1,0,Neutral,Media,Junior,Junior,Cubicle,15,Ineligible
41118,100266,100488,24854,24121,North America,Analyst,2,0,Positive,CPG,Junior,Junior,Cubicle,4,Ineligible
41122,439787,507316,327119,404075,North America,VP,10,34,Neutral,Real Estate,VP,Senior,Shared,26,Ineligible
41124,99114,101438,27645,34683,North America,Analyst,2,0,Positive,Media,Junior,Junior,Cubicle,13,Ineligible
41131,73207,79510,23733,23036,North America,Analyst,2,0,Neutral,Real Estate,Junior,Junior,Cubicle,24,Ineligible
41132,92682,100393,27669,28209,North America,Analyst,2,0,Positive,Pharma,Junior,Junior,Cubicle,5,Ineligible
41134,79022,92031,28953,24615,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,13,Ineligible
41135,137544,150192,66557,76585,North America,Associate,7,3,Negative,Real Estate,Junior,Junior,Cubicle,39,Ineligible
41138,82832,83976,21574,25196,North America,Analyst,2,0,Neutral,Law,Junior,Junior,Cubicle,31,Ineligible
41147,71421,70547,19700,20165,North America,Analyst,1,0,Neutral,CPG,Junior,Junior,Cubicle,44,Ineligible
